Id,Label,Revenue
(500) Days of Summer,(500) Days of Summer,32.39
10 Cloverfield Lane,10 Cloverfield Lane,71.9
10 Years,10 Years,0.2
12 Years a Slave,12 Years a Slave,56.67
127 Hours,127 Hours,18.33
13 Hours,13 Hours,52.82
1408,1408,71.98
17 Again,17 Again,64.15
2012,2012,166.11
20th Century Women,20th Century Women,5.66
21,21,81.16
21 Jump Street,21 Jump Street,138.45
22 Jump Street,22 Jump Street,191.62
2307: Winter's Dream,2307: Winter's Dream,20.76
28 Weeks Later,28 Weeks Later,28.64
3 Days to Kill,3 Days to Kill,30.69
3 Idiots,3 Idiots,6.52
300,300,210.59
300: Rise of an Empire,300: Rise of an Empire,106.37
31,31,0.78
42,42,95
5/25/77,5/25/77,
50/50,50/50,34.96
A Bigger Splash,A Bigger Splash,1.98
A Cure for Wellness,A Cure for Wellness,8.1
A Dark Song,A Dark Song,
A Good Year,A Good Year,7.46
A Hologram for the King,A Hologram for the King,4.2
A Kind of Murder,A Kind of Murder,0
A Million Ways to Die in the West,A Million Ways to Die in the West,42.62
A Monster Calls,A Monster Calls,3.73
A Quiet Passion,A Quiet Passion,1.08
A Street Cat Named Bob,A Street Cat Named Bob,0.04
A United Kingdom,A United Kingdom,3.9
A Walk Among the Tombstones,A Walk Among the Tombstones,25.98
About Time,About Time,15.29
Absolutely Anything,Absolutely Anything,
Across the Universe,Across the Universe,24.34
Adoration,Adoration,0.32
After Earth,After Earth,60.52
Ah-ga-ssi,Ah-ga-ssi,2.01
"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Alexander and the Terrible, Horrible, No Good, Very Bad Day",66.95
Alice Through the Looking Glass,Alice Through the Looking Glass,77.04
Alice in Wonderland,Alice in Wonderland,334.19
Aliens vs Predator - Requiem,Aliens vs Predator - Requiem,41.8
All Good Things,All Good Things,0.58
All We Had,All We Had,
Allegiant,Allegiant,66
Allied,Allied,40.07
Amateur Night,Amateur Night,
American Gangster,American Gangster,130.13
American Honey,American Honey,0.66
American Hustle,American Hustle,150.12
American Pastoral,American Pastoral,
American Reunion,American Reunion,56.72
American Sniper,American Sniper,350.12
American Wrestler: The Wizard,American Wrestler: The Wizard,
Angry Birds,Angry Birds,107.51
Anna Karenina,Anna Karenina,12.8
Annabelle,Annabelle,84.26
Annie,Annie,85.91
Ant-Man,Ant-Man,180.19
Anthropoid,Anthropoid,2.96
Antichrist,Antichrist,0.4
Apocalypto,Apocalypto,50.86
Argo,Argo,136.02
Arrival,Arrival,100.5
Assassin's Creed,Assassin's Creed,54.65
Atonement,Atonement,50.92
August Rush,August Rush,31.66
Australia,Australia,49.55
Avatar,Avatar,760.51
Avengers: Age of Ultron,Avengers: Age of Ultron,458.99
Babel,Babel,34.3
Bacalaureat,Bacalaureat,0.13
Bad Moms,Bad Moms,113.08
Bahubali: The Beginning,Bahubali: The Beginning,6.5
Ballerina,Ballerina,
Barbershop: The Next Cut,Barbershop: The Next Cut,54.01
Bastille Day,Bastille Day,0.04
Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,330.25
Battleship,Battleship,65.17
Beautiful Creatures,Beautiful Creatures,19.45
Before I Wake,Before I Wake,
Before We Go,Before We Go,0.04
Begin Again,Begin Again,16.17
Below Her Mouth,Below Her Mouth,
Ben-Hur,Ben-Hur,26.38
Beowulf,Beowulf,82.16
Beyond the Gates,Beyond the Gates,
Big Hero 6,Big Hero 6,222.49
Billy Lynn's Long Halftime Walk,Billy Lynn's Long Halftime Walk,1.72
Birdman or (The Unexpected Virtue of Ignorance),Birdman or (The Unexpected Virtue of Ignorance),42.34
Birth of the Dragon,Birth of the Dragon,93.05
Black Mass,Black Mass,62.56
Black Swan,Black Swan,106.95
Blackhat,Blackhat,7.1
Blair Witch,Blair Witch,20.75
Bleed for This,Bleed for This,4.85
Blended,Blended,46.28
Blood Diamond,Blood Diamond,57.37
Blood Father,Blood Father,93.95
Blue Jasmine,Blue Jasmine,33.4
Blue Valentine,Blue Valentine,9.7
Body of Lies,Body of Lies,39.38
Bone Tomahawk,Bone Tomahawk,66.01
Bonjour Anne,Bonjour Anne,0.32
Boyhood,Boyhood,25.36
Boyka: Undisputed IV,Boyka: Undisputed IV,
Brave,Brave,237.28
Bride Wars,Bride Wars,58.72
Bridesmaids,Bridesmaids,169.08
Bridge of Spies,Bridge of Spies,72.31
Bridge to Terabithia,Bridge to Terabithia,82.23
Bridget Jones's Baby,Bridget Jones's Baby,24.09
Brimstone,Brimstone,
Bronson,Bronson,0.1
Brooklyn,Brooklyn,38.32
Burnt,Burnt,13.65
Busanhaeng,Busanhaeng,2.13
Caf̩ Society,Caf̩ Society,11.08
Captain America: Civil War,Captain America: Civil War,408.08
Captain America: The First Avenger,Captain America: The First Avenger,176.64
Captain America: The Winter Soldier,Captain America: The Winter Soldier,259.75
Captain Fantastic,Captain Fantastic,5.88
Captain Phillips,Captain Phillips,107.1
Carol,Carol,0.25
Carrie,Carrie,35.27
Cars,Cars,244.05
Cars 2,Cars 2,191.45
Casino Royale,Casino Royale,167.01
Central Intelligence,Central Intelligence,127.38
Centurion,Centurion,0.12
Chalk It Up,Chalk It Up,
Changeling,Changeling,35.71
Chappie,Chappie,31.57
Chef,Chef,31.24
Child 44,Child 44,1.21
Children of Men,Children of Men,35.29
Christine,Christine,0.3
Chuck,Chuck,0.11
Cinderella,Cinderella,201.15
City of Tiny Lights,City of Tiny Lights,
Clash of the Titans,Clash of the Titans,163.19
Closed Circuit,Closed Circuit,5.73
Cloud Atlas,Cloud Atlas,27.1
Cloverfield,Cloverfield,80.03
Clown,Clown,0.05
Coherence,Coherence,0.07
Collateral Beauty,Collateral Beauty,30.98
Collide,Collide,2.2
Colonia,Colonia,
Colossal,Colossal,2.87
Conan the Barbarian,Conan the Barbarian,21.27
Concussion,Concussion,34.53
Contagion,Contagion,75.64
Contratiempo,Contratiempo,
Coraline,Coraline,75.28
Couples Retreat,Couples Retreat,109.18
Crawlspace,Crawlspace,
"Crazy, Stupid, Love.","Crazy, Stupid, Love.",84.24
Creed,Creed,109.71
Criminal,Criminal,14.27
Crimson Peak,Crimson Peak,31.06
Custody,Custody,
Daddy's Home,Daddy's Home,150.32
Dallas Buyers Club,Dallas Buyers Club,27.3
Dangal,Dangal,11.15
Dark Places,Dark Places,
Dark Shadows,Dark Shadows,79.71
Dawn of the Planet of the Apes,Dawn of the Planet of the Apes,208.54
Dead Awake,Dead Awake,0.01
Deadpool,Deadpool,363.02
Dear White People,Dear White People,4.4
Dear Zindagi,Dear Zindagi,1.4
Death Proof,Death Proof,
Death Race,Death Race,36.06
Deepwater Horizon,Deepwater Horizon,61.28
Deja Vu,Deja Vu,
Demain tout commence,Demain tout commence,
Demolition,Demolition,1.82
Denial,Denial,4.07
Despicable Me,Despicable Me,251.5
Despicable Me 2,Despicable Me 2,368.05
Detour,Detour,
Deuces,Deuces,
Devil's Knot,Devil's Knot,
Diary of a Wimpy Kid,Diary of a Wimpy Kid,64
Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Dog Days,49
Diary of a Wimpy Kid: Rodrick Rules,Diary of a Wimpy Kid: Rodrick Rules,52.69
Dirty Grandpa,Dirty Grandpa,35.54
Disaster Movie,Disaster Movie,14.17
District 9,District 9,115.65
Disturbia,Disturbia,80.05
Divergent,Divergent,150.83
Django Unchained,Django Unchained,162.8
Doctor Strange,Doctor Strange,232.6
Don Jon,Don Jon,24.48
Don't Breathe,Don't Breathe,89.21
Don't Fuck in the Woods,Don't Fuck in the Woods,
Don't Think Twice,Don't Think Twice,4.42
Dope,Dope,17.47
Dracula Untold,Dracula Untold,55.94
Dragonball Evolution,Dragonball Evolution,9.35
Dredd,Dredd,13.4
Drive,Drive,35.05
Eagle Eye,Eagle Eye,101.11
Eastern Promises,Eastern Promises,17.11
Easy A,Easy A,58.4
Eddie the Eagle,Eddie the Eagle,15.79
Edge of Tomorrow,Edge of Tomorrow,100.19
El secreto de sus ojos,El secreto de sus ojos,20.17
Elle,Elle,
Elysium,Elysium,
En man som heter Ove,En man som heter Ove,3.36
Enchanted,Enchanted,127.71
End of Watch,End of Watch,40.98
Ender's Game,Ender's Game,61.66
Endless Love,Endless Love,23.39
Enemy,Enemy,1.01
Entourage,Entourage,32.36
Equals,Equals,0.03
Escape Plan,Escape Plan,25.12
Everest,Everest,43.25
Everybody Wants Some!!,Everybody Wants Some!!,3.37
Evil Dead,Evil Dead,54.24
Ex Machina,Ex Machina,25.44
Exodus: Gods and Kings,Exodus: Gods and Kings,65.01
Exposed,Exposed,
Eye in the Sky,Eye in the Sky,18.7
Fallen,Fallen,
Fantastic Beasts and Where to Find Them,Fantastic Beasts and Where to Find Them,234.02
Fantastic Four,Fantastic Four,56.11
Fantastic Mr. Fox,Fantastic Mr. Fox,21
Fast & Furious,Fast & Furious,155.02
Fast Five,Fast Five,209.81
Faster,Faster,23.23
Fences,Fences,57.64
Fifty Shades of Grey,Fifty Shades of Grey,166.15
Filth,Filth,0.03
Final Destination 5,Final Destination 5,42.58
Final Girl,Final Girl,
Finding Dory,Finding Dory,486.29
Flight,Flight,93.75
Florence Foster Jenkins,Florence Foster Jenkins,27.37
Focus,Focus,53.85
Folk Hero & Funny Guy,Folk Hero & Funny Guy,
Fool's Gold,Fool's Gold,70.22
Footloose,Footloose,51.78
Forgetting Sarah Marshall,Forgetting Sarah Marshall,62.88
Forushande,Forushande,3.4
Fracture,Fracture,39
Frantz,Frantz,0.86
Free Fire,Free Fire,1.8
Free State of Jones,Free State of Jones,
Freedom Writers,Freedom Writers,36.58
Friday the 13th,Friday the 13th,65
Friend Request,Friend Request,64.03
Friends with Benefits,Friends with Benefits,55.8
Frozen,Frozen,400.74
Funny Games,Funny Games,1.29
Furious 6,Furious 6,238.67
Furious Seven,Furious Seven,350.03
Fury,Fury,85.71
G.I. Joe: Retaliation,G.I. Joe: Retaliation,122.51
G.I. Joe: The Rise of Cobra,G.I. Joe: The Rise of Cobra,150.17
Gangster Squad,Gangster Squad,46
Genius,Genius,1.36
Get Hard,Get Hard,90.35
Ghost Rider,Ghost Rider,115.8
Ghostbusters,Ghostbusters,128.34
Gods of Egypt,Gods of Egypt,31.14
Godzilla,Godzilla,200.66
Goksung,Goksung,0.79
Gold,Gold,7.22
Gone Baby Gone,Gone Baby Gone,20.3
Gone Girl,Gone Girl,167.74
Good Kids,Good Kids,
Goosebumps,Goosebumps,80.02
Gran Torino,Gran Torino,148.09
Gravity,Gravity,274.08
Green Lantern,Green Lantern,116.59
Green Room,Green Room,3.22
Grimsby,Grimsby,6.86
Grindhouse,Grindhouse,25.03
Grown Ups,Grown Ups,162
Grown Ups 2,Grown Ups 2,133.67
Guardians of the Galaxy,Guardians of the Galaxy,333.13
Hachi: A Dog's Tale,Hachi: A Dog's Tale,
Hacker,Hacker,
Hacksaw Ridge,Hacksaw Ridge,67.12
"Hail, Caesar!","Hail, Caesar!",30
Hairspray,Hairspray,118.82
Half of a Yellow Sun,Half of a Yellow Sun,0.05
Hancock,Hancock,227.95
Hands of Stone,Hands of Stone,4.71
Handsome Devil,Handsome Devil,
Hanna,Hanna,40.25
Happy Feet,Happy Feet,197.99
Hardcore Henry,Hardcore Henry,9.24
Harry Potter and the Deathly Hallows: Part 1,Harry Potter and the Deathly Hallows: Part 1,294.98
Harry Potter and the Deathly Hallows: Part 2,Harry Potter and the Deathly Hallows: Part 2,380.96
Harry Potter and the Half-Blood Prince,Harry Potter and the Half-Blood Prince,301.96
Harry Potter and the Order of the Phoenix,Harry Potter and the Order of the Phoenix,292
He's Just Not That Into You,He's Just Not That Into You,
Hell or High Water,Hell or High Water,26.86
Hellboy II: The Golden Army,Hellboy II: The Golden Army,75.75
"Hello, My Name Is Doris","Hello, My Name Is Doris",14.44
Her,Her,25.56
Hercules,Hercules,72.66
Hidden Figures,Hidden Figures,169.27
High-Rise,High-Rise,0.34
Home,Home,177.34
Horns,Horns,0.16
Horrible Bosses,Horrible Bosses,117.53
Horrible Bosses 2,Horrible Bosses 2,54.41
Hostel: Part II,Hostel: Part II,17.54
Hot Fuzz,Hot Fuzz,23.62
Hotel Transylvania 2,Hotel Transylvania 2,169.69
Hounds of Love,Hounds of Love,
How to Be Single,How to Be Single,46.81
How to Train Your Dragon,How to Train Your Dragon,217.39
How to Train Your Dragon 2,How to Train Your Dragon 2,177
Hugo,Hugo,73.82
Hunger,Hunger,0.15
Hunt for the Wilderpeople,Hunt for the Wilderpeople,5.2
Hush,Hush,
I Am Legend,I Am Legend,256.39
I Am Number Four,I Am Number Four,55.09
I Am the Pretty Thing That Lives in the House,I Am the Pretty Thing That Lives in the House,
I Origins,I Origins,0.33
I Spit on Your Grave,I Spit on Your Grave,0.09
"I, Daniel Blake","I, Daniel Blake",
I.T.,I.T.,
Ice Age: Collision Course,Ice Age: Collision Course,64.06
Idiocracy,Idiocracy,0.44
If I Stay,If I Stay,50.46
Il racconto dei racconti - Tale of Tales,Il racconto dei racconti - Tale of Tales,0.08
Immortals,Immortals,83.5
Imperium,Imperium,
In Bruges,In Bruges,7.76
In Dubious Battle,In Dubious Battle,
In Time,In Time,37.55
In the Heart of the Sea,In the Heart of the Sea,24.99
Incendies,Incendies,6.86
Inception,Inception,292.57
Independence Day: Resurgence,Independence Day: Resurgence,103.14
Indiana Jones and the Kingdom of the Crystal Skull,Indiana Jones and the Kingdom of the Crystal Skull,317.01
Indignation,Indignation,3.4
Inferno,Inferno,34.26
Inglourious Basterds,Inglourious Basterds,120.52
Inherent Vice,Inherent Vice,8.09
Inland Empire,Inland Empire,
Inside Man,Inside Man,88.5
Inside Out,Inside Out,356.45
Insidious,Insidious,53.99
Insurgent,Insurgent,130
Interstellar,Interstellar,187.99
Into the Forest,Into the Forest,0.01
Into the Wild,Into the Wild,18.35
Into the Woods,Into the Woods,128
Iris,Iris,
Iron Man,Iron Man,318.3
Iron Man 2,Iron Man 2,312.06
Iron Man Three,Iron Man Three,408.99
It Follows,It Follows,14.67
It's Only the End of the World,It's Only the End of the World,
Jack Reacher,Jack Reacher,58.68
Jack Reacher: Never Go Back,Jack Reacher: Never Go Back,58.4
Jack Ryan: Shadow Recruit,Jack Ryan: Shadow Recruit,50.55
Jackie,Jackie,13.96
Jagten,Jagten,0.61
Jane Eyre,Jane Eyre,11.23
Jason Bourne,Jason Bourne,162.16
Jennifer's Body,Jennifer's Body,16.2
John Carter,John Carter,73.06
John Wick,John Wick,43
Joy,Joy,56.44
Jumper,Jumper,80.17
Juno,Juno,143.49
Jupiter Ascending,Jupiter Ascending,47.38
Jurassic World,Jurassic World,652.18
Just Go with It,Just Go with It,103.03
Keanu,Keanu,20.57
Keeping Up with the Joneses,Keeping Up with the Joneses,14.9
Kick-Ass,Kick-Ass,48.04
Kick-Ass 2,Kick-Ass 2,28.75
Kickboxer: Vengeance,Kickboxer: Vengeance,131.56
Kicks,Kicks,0.15
Kimi no na wa,Kimi no na wa,4.68
King Cobra,King Cobra,0.03
Kingsman: The Secret Service,Kingsman: The Secret Service,128.25
Knight of Cups,Knight of Cups,0.56
Knock Knock,Knock Knock,0.03
Knocked Up,Knocked Up,148.73
Koe no katachi,Koe no katachi,
Kubo and the Two Strings,Kubo and the Two Strings,48.02
Kung Fu Panda,Kung Fu Panda,215.4
Kung Fu Panda 3,Kung Fu Panda 3,143.52
Kynodontas,Kynodontas,0.11
L'avenir,L'avenir,0.28
L'odyss̩e,L'odyss̩e,
La La Land,La La Land,151.06
La migliore offerta,La migliore offerta,0.09
La tortue rouge,La tortue rouge,0.92
La vie d'Ad̬le,La vie d'Ad̬le,2.2
Lady Macbeth,Lady Macbeth,
Lady in the Water,Lady in the Water,42.27
Lavender,Lavender,
Law Abiding Citizen,Law Abiding Citizen,73.34
Lawless,Lawless,37.4
Legend,Legend,1.87
Legion,Legion,40.17
Les Mis̩rables,Les Mis̩rables,148.78
Let Me In,Let Me In,12.13
Let Me Make You a Martyr,Let Me Make You a Martyr,
Let's Be Cops,Let's Be Cops,82.39
Life as We Know It,Life as We Know It,53.36
Life of Pi,Life of Pi,124.98
Lights Out,Lights Out,67.24
Limitless,Limitless,79.24
Lincoln,Lincoln,182.2
Lion,Lion,51.69
Little Miss Sunshine,Little Miss Sunshine,59.89
Live Free or Die Hard,Live Free or Die Hard,134.52
Live by Night,Live by Night,10.38
Locke,Locke,1.36
London Has Fallen,London Has Fallen,62.4
Lone Survivor,Lone Survivor,125.07
Looper,Looper,66.47
Love,Love,
Love & Friendship,Love & Friendship,14.01
Love & Other Drugs,Love & Other Drugs,32.36
"Love, Rosie","Love, Rosie",0.01
Lovesong,Lovesong,0.01
Loving,Loving,7.7
Lowriders,Lowriders,4.21
Lucky Number Slevin,Lucky Number Slevin,22.49
Lucy,Lucy,126.55
L�_da Baarov��,L�_da Baarov��,
Ma vie de Courgette,Ma vie de Courgette,0.29
Macbeth,Macbeth,
Mad Max: Fury Road,Mad Max: Fury Road,153.63
Magic Mike,Magic Mike,113.71
Magic Mike XXL,Magic Mike XXL,
Maleficent,Maleficent,241.41
Mama,Mama,71.59
Mamma Mia!,Mamma Mia!,143.7
Man Down,Man Down,
Man of Steel,Man of Steel,291.02
Man on a Ledge,Man on a Ledge,18.6
Manchester by the Sea,Manchester by the Sea,47.7
Marie Antoinette,Marie Antoinette,15.96
Martyrs,Martyrs,
Masterminds,Masterminds,17.36
Maudie,Maudie,
Max,Max,42.65
Max Steel,Max Steel,3.77
Maze Runner: The Scorch Trials,Maze Runner: The Scorch Trials,81.69
Me Before You,Me Before You,56.23
Me and Earl and the Dying Girl,Me and Earl and the Dying Girl,6.74
Mean Dreams,Mean Dreams,
Mechanic: Resurrection,Mechanic: Resurrection,21.2
Megamind,Megamind,148.34
Megan Is Missing,Megan Is Missing,
Melancholia,Melancholia,3.03
Men in Black 3,Men in Black 3,179.02
Midnight Special,Midnight Special,3.71
Midnight in Paris,Midnight in Paris,56.82
Mike and Dave Need Wedding Dates,Mike and Dave Need Wedding Dates,46.01
Mindhorn,Mindhorn,
Mine,Mine,
Minions,Minions,336.03
Miracles from Heaven,Miracles from Heaven,61.69
Miss Peregrine's Home for Peculiar Children,Miss Peregrine's Home for Peculiar Children,87.24
Miss Sloane,Miss Sloane,3.44
Mission: Impossible - Ghost Protocol,Mission: Impossible - Ghost Protocol,209.36
Mission: Impossible - Rogue Nation,Mission: Impossible - Rogue Nation,195
Mission: Impossible III,Mission: Impossible III,133.38
Moana,Moana,248.75
Mommy,Mommy,3.49
Money Monster,Money Monster,41.01
Moneyball,Moneyball,75.61
Monster Trucks,Monster Trucks,33.04
Monsters University,Monsters University,268.49
Moon,Moon,5.01
Moonlight,Moonlight,27.85
Moonrise Kingdom,Moonrise Kingdom,45.51
Morgan,Morgan,3.91
Mother's Day,Mother's Day,32.46
Movie 43,Movie 43,8.83
Mr. Brooks,Mr. Brooks,28.48
Mr. Church,Mr. Church,0.69
Mr. Nobody,Mr. Nobody,
Mr. Right,Mr. Right,0.03
My Big Fat Greek Wedding 2,My Big Fat Greek Wedding 2,59.57
M�_n som hatar kvinnor,M�_n som hatar kvinnor,10.1
Need for Speed,Need for Speed,43.57
Neighbors,Neighbors,150.06
Neighbors 2: Sorority Rising,Neighbors 2: Sorority Rising,55.29
Nerve,Nerve,38.56
Never Back Down,Never Back Down,24.85
Night at the Museum: Secret of the Tomb,Night at the Museum: Secret of the Tomb,113.73
Nightcrawler,Nightcrawler,32.28
Nine Lives,Nine Lives,19.64
No Country for Old Men,No Country for Old Men,74.27
No Escape,No Escape,27.29
No Strings Attached,No Strings Attached,70.63
Noah,Noah,101.16
Nocturnal Animals,Nocturnal Animals,10.64
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,Norman: The Moderate Rise and Tragic Fall of a New York Fixer,2.27
Notorious,Notorious,36.84
Now You See Me,Now You See Me,117.7
Now You See Me 2,Now You See Me 2,65.03
Nymphomaniac: Vol. I,Nymphomaniac: Vol. I,0.79
Nymphomaniac: Vol. II,Nymphomaniac: Vol. II,0.33
Oblivion,Oblivion,89.02
Ocean's Thirteen,Ocean's Thirteen,117.14
Oculus,Oculus,27.69
Office Christmas Party,Office Christmas Party,54.73
Old Boy,Old Boy,
Olympus Has Fallen,Olympus Has Fallen,98.9
One Day,One Day,13.77
Only for One Night,Only for One Night,
Orphan,Orphan,41.57
Ouija: Origin of Evil,Ouija: Origin of Evil,34.9
